"";"Statistik_Code";"Statistik_Label";"Zeit_Code";"Zeit_Label";"Zeit";"X1_Merkmal_Code";"X1_Merkmal_Label";"X1_Auspraegung_Code";"X1_Auspraegung_Label";"X2_Merkmal_Code";"X2_Merkmal_Label";"X2_Auspraegung_Code";"X2_Auspraegung_Label";"BEV001__Lebendgeborene__Anzahl"
"1309";12612;"Statistik der Geburten";"JAHR";"Jahr";2017;"DLAND";"Bundesländer";4;"Bremen";"GES";"Geschlecht";"GESM";"männlich";3615
"1310";12612;"Statistik der Geburten";"JAHR";"Jahr";2017;"DLAND";"Bundesländer";4;"Bremen";"GES";"Geschlecht";"GESW";"weiblich";3385
"1311";12612;"Statistik der Geburten";"JAHR";"Jahr";2017;"DLAND";"Bundesländer";4;"Bremen";"GES";"Geschlecht";"";"Insgesamt";7000
"1312";12612;"Statistik der Geburten";"JAHR";"Jahr";2017;"DLAND";"Bundesländer";2;"Hamburg";"GES";"Geschlecht";"GESM";"männlich";10901
"1313";12612;"Statistik der Geburten";"JAHR";"Jahr";2017;"DLAND";"Bundesländer";2;"Hamburg";"GES";"Geschlecht";"GESW";"weiblich";10232
"1314";12612;"Statistik der Geburten";"JAHR";"Jahr";2017;"DLAND";"Bundesländer";2;"Hamburg";"GES";"Geschlecht";"";"Insgesamt";21133
"1315";12612;"Statistik der Geburten";"JAHR";"Jahr";2017;"DLAND";"Bundesländer";6;"Hessen";"GES";"Geschlecht";"GESM";"männlich";31240
"1316";12612;"Statistik der Geburten";"JAHR";"Jahr";2017;"DLAND";"Bundesländer";6;"Hessen";"GES";"Geschlecht";"GESW";"weiblich";29748
"1317";12612;"Statistik der Geburten";"JAHR";"Jahr";2017;"DLAND";"Bundesländer";6;"Hessen";"GES";"Geschlecht";"";"Insgesamt";60988
"1318";12612;"Statistik der Geburten";"JAHR";"Jahr";2017;"DLAND";"Bundesländer";13;"Mecklenburg-Vorpommern";"GES";"Geschlecht";"GESM";"männlich";6669
"1319";12612;"Statistik der Geburten";"JAHR";"Jahr";2017;"DLAND";"Bundesländer";13;"Mecklenburg-Vorpommern";"GES";"Geschlecht";"GESW";"weiblich";6412
"1320";12612;"Statistik der Geburten";"JAHR";"Jahr";2017;"DLAND";"Bundesländer";13;"Mecklenburg-Vorpommern";"GES";"Geschlecht";"";"Insgesamt";13081
"1321";12612;"Statistik der Geburten";"JAHR";"Jahr";2017;"DLAND";"Bundesländer";3;"Niedersachsen";"GES";"Geschlecht";"GESM";"männlich";37205
"1322";12612;"Statistik der Geburten";"JAHR";"Jahr";2017;"DLAND";"Bundesländer";3;"Niedersachsen";"GES";"Geschlecht";"GESW";"weiblich";35815
"1323";12612;"Statistik der Geburten";"JAHR";"Jahr";2017;"DLAND";"Bundesländer";3;"Niedersachsen";"GES";"Geschlecht";"";"Insgesamt";73020
"1324";12612;"Statistik der Geburten";"JAHR";"Jahr";2017;"DLAND";"Bundesländer";5;"Nordrhein-Westfalen";"GES";"Geschlecht";"GESM";"männlich";88663
"1325";12612;"Statistik der Geburten";"JAHR";"Jahr";2017;"DLAND";"Bundesländer";5;"Nordrhein-Westfalen";"GES";"Geschlecht";"GESW";"weiblich";83316
"1326";12612;"Statistik der Geburten";"JAHR";"Jahr";2017;"DLAND";"Bundesländer";5;"Nordrhein-Westfalen";"GES";"Geschlecht";"";"Insgesamt";171979
"1327";12612;"Statistik der Geburten";"JAHR";"Jahr";2017;"DLAND";"Bundesländer";7;"Rheinland-Pfalz";"GES";"Geschlecht";"GESM";"männlich";19419
"1328";12612;"Statistik der Geburten";"JAHR";"Jahr";2017;"DLAND";"Bundesländer";7;"Rheinland-Pfalz";"GES";"Geschlecht";"GESW";"weiblich";18024
"1329";12612;"Statistik der Geburten";"JAHR";"Jahr";2017;"DLAND";"Bundesländer";7;"Rheinland-Pfalz";"GES";"Geschlecht";"";"Insgesamt";37443
"1330";12612;"Statistik der Geburten";"JAHR";"Jahr";2017;"DLAND";"Bundesländer";10;"Saarland";"GES";"Geschlecht";"GESM";"männlich";4266
"1331";12612;"Statistik der Geburten";"JAHR";"Jahr";2017;"DLAND";"Bundesländer";10;"Saarland";"GES";"Geschlecht";"GESW";"weiblich";4047
"1332";12612;"Statistik der Geburten";"JAHR";"Jahr";2017;"DLAND";"Bundesländer";10;"Saarland";"GES";"Geschlecht";"";"Insgesamt";8313
"1333";12612;"Statistik der Geburten";"JAHR";"Jahr";2017;"DLAND";"Bundesländer";14;"Sachsen";"GES";"Geschlecht";"GESM";"männlich";18807
"1334";12612;"Statistik der Geburten";"JAHR";"Jahr";2017;"DLAND";"Bundesländer";14;"Sachsen";"GES";"Geschlecht";"GESW";"weiblich";18026
"1335";12612;"Statistik der Geburten";"JAHR";"Jahr";2017;"DLAND";"Bundesländer";14;"Sachsen";"GES";"Geschlecht";"";"Insgesamt";36833
"1336";12612;"Statistik der Geburten";"JAHR";"Jahr";2017;"DLAND";"Bundesländer";15;"Sachsen-Anhalt";"GES";"Geschlecht";"GESM";"männlich";9183
"1337";12612;"Statistik der Geburten";"JAHR";"Jahr";2017;"DLAND";"Bundesländer";15;"Sachsen-Anhalt";"GES";"Geschlecht";"GESW";"weiblich";8654
"1338";12612;"Statistik der Geburten";"JAHR";"Jahr";2017;"DLAND";"Bundesländer";15;"Sachsen-Anhalt";"GES";"Geschlecht";"";"Insgesamt";17837
"1339";12612;"Statistik der Geburten";"JAHR";"Jahr";2017;"DLAND";"Bundesländer";1;"Schleswig-Holstein";"GES";"Geschlecht";"GESM";"männlich";12845
"1340";12612;"Statistik der Geburten";"JAHR";"Jahr";2017;"DLAND";"Bundesländer";1;"Schleswig-Holstein";"GES";"Geschlecht";"GESW";"weiblich";12221
"1341";12612;"Statistik der Geburten";"JAHR";"Jahr";2017;"DLAND";"Bundesländer";1;"Schleswig-Holstein";"GES";"Geschlecht";"";"Insgesamt";25066
"1342";12612;"Statistik der Geburten";"JAHR";"Jahr";2017;"DLAND";"Bundesländer";16;"Thüringen";"GES";"Geschlecht";"GESM";"männlich";9254
"1343";12612;"Statistik der Geburten";"JAHR";"Jahr";2017;"DLAND";"Bundesländer";16;"Thüringen";"GES";"Geschlecht";"GESW";"weiblich";8878
"1344";12612;"Statistik der Geburten";"JAHR";"Jahr";2017;"DLAND";"Bundesländer";16;"Thüringen";"GES";"Geschlecht";"";"Insgesamt";18132
"1345";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DLAND";"Bundesländer";8;"Baden-Württemberg";"GES";"Geschlecht";"GESM";"männlich";55695
"1346";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DLAND";"Bundesländer";8;"Baden-Württemberg";"GES";"Geschlecht";"GESW";"weiblich";53224
"1347";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DLAND";"Bundesländer";8;"Baden-Württemberg";"GES";"Geschlecht";"";"Insgesamt";108919
"1348";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DLAND";"Bundesländer";9;"Bayern";"GES";"Geschlecht";"GESM";"männlich";65272
"1349";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DLAND";"Bundesländer";9;"Bayern";"GES";"Geschlecht";"GESW";"weiblich";62344
"1350";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DLAND";"Bundesländer";9;"Bayern";"GES";"Geschlecht";"";"Insgesamt";127616
"1351";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DLAND";"Bundesländer";11;"Berlin";"GES";"Geschlecht";"GESM";"männlich";20612
"1352";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DLAND";"Bundesländer";11;"Berlin";"GES";"Geschlecht";"GESW";"weiblich";19591
"1353";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DLAND";"Bundesländer";11;"Berlin";"GES";"Geschlecht";"";"Insgesamt";40203
"1354";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DLAND";"Bundesländer";12;"Brandenburg";"GES";"Geschlecht";"GESM";"männlich";10265
"1355";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DLAND";"Bundesländer";12;"Brandenburg";"GES";"Geschlecht";"GESW";"weiblich";9616
"1356";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DLAND";"Bundesländer";12;"Brandenburg";"GES";"Geschlecht";"";"Insgesamt";19881
"1357";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DLAND";"Bundesländer";4;"Bremen";"GES";"Geschlecht";"GESM";"männlich";3655
"1358";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DLAND";"Bundesländer";4;"Bremen";"GES";"Geschlecht";"GESW";"weiblich";3508
"1359";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DLAND";"Bundesländer";4;"Bremen";"GES";"Geschlecht";"";"Insgesamt";7163
"1360";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DLAND";"Bundesländer";2;"Hamburg";"GES";"Geschlecht";"GESM";"männlich";10911
"1361";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DLAND";"Bundesländer";2;"Hamburg";"GES";"Geschlecht";"GESW";"weiblich";10215
"1362";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DLAND";"Bundesländer";2;"Hamburg";"GES";"Geschlecht";"";"Insgesamt";21126
"1363";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DLAND";"Bundesländer";6;"Hessen";"GES";"Geschlecht";"GESM";"männlich";31347
"1364";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DLAND";"Bundesländer";6;"Hessen";"GES";"Geschlecht";"GESW";"weiblich";29665
"1365";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DLAND";"Bundesländer";6;"Hessen";"GES";"Geschlecht";"";"Insgesamt";61012
"1366";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DLAND";"Bundesländer";13;"Mecklenburg-Vorpommern";"GES";"Geschlecht";"GESM";"männlich";6682
"1367";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DLAND";"Bundesländer";13;"Mecklenburg-Vorpommern";"GES";"Geschlecht";"GESW";"weiblich";6350
"1368";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DLAND";"Bundesländer";13;"Mecklenburg-Vorpommern";"GES";"Geschlecht";"";"Insgesamt";13032
"1369";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DLAND";"Bundesländer";3;"Niedersachsen";"GES";"Geschlecht";"GESM";"männlich";37922
"1370";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DLAND";"Bundesländer";3;"Niedersachsen";"GES";"Geschlecht";"GESW";"weiblich";35730
"1371";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DLAND";"Bundesländer";3;"Niedersachsen";"GES";"Geschlecht";"";"Insgesamt";73652
"1372";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DLAND";"Bundesländer";5;"Nordrhein-Westfalen";"GES";"Geschlecht";"GESM";"männlich";88953
"1373";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DLAND";"Bundesländer";5;"Nordrhein-Westfalen";"GES";"Geschlecht";"GESW";"weiblich";84197
"1374";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DLAND";"Bundesländer";5;"Nordrhein-Westfalen";"GES";"Geschlecht";"";"Insgesamt";173150
"1375";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DLAND";"Bundesländer";7;"Rheinland-Pfalz";"GES";"Geschlecht";"GESM";"männlich";19327
"1376";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DLAND";"Bundesländer";7;"Rheinland-Pfalz";"GES";"Geschlecht";"GESW";"weiblich";18320
"1377";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DLAND";"Bundesländer";7;"Rheinland-Pfalz";"GES";"Geschlecht";"";"Insgesamt";37647
"1378";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DLAND";"Bundesländer";10;"Saarland";"GES";"Geschlecht";"GESM";"männlich";4228
"1379";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DLAND";"Bundesländer";10;"Saarland";"GES";"Geschlecht";"GESW";"weiblich";3921
"1380";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DLAND";"Bundesländer";10;"Saarland";"GES";"Geschlecht";"";"Insgesamt";8149
"1381";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DLAND";"Bundesländer";14;"Sachsen";"GES";"Geschlecht";"GESM";"männlich";18440
"1382";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DLAND";"Bundesländer";14;"Sachsen";"GES";"Geschlecht";"GESW";"weiblich";17450
"1383";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DLAND";"Bundesländer";14;"Sachsen";"GES";"Geschlecht";"";"Insgesamt";35890
"1384";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DLAND";"Bundesländer";15;"Sachsen-Anhalt";"GES";"Geschlecht";"GESM";"männlich";8872
"1385";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DLAND";"Bundesländer";15;"Sachsen-Anhalt";"GES";"Geschlecht";"GESW";"weiblich";8538
"1386";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DLAND";"Bundesländer";15;"Sachsen-Anhalt";"GES";"Geschlecht";"";"Insgesamt";17410
"1387";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DLAND";"Bundesländer";1;"Schleswig-Holstein";"GES";"Geschlecht";"GESM";"männlich";12924
"1388";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DLAND";"Bundesländer";1;"Schleswig-Holstein";"GES";"Geschlecht";"GESW";"weiblich";12312
"1389";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DLAND";"Bundesländer";1;"Schleswig-Holstein";"GES";"Geschlecht";"";"Insgesamt";25236
"1390";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DLAND";"Bundesländer";16;"Thüringen";"GES";"Geschlecht";"GESM";"männlich";8947
"1391";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DLAND";"Bundesländer";16;"Thüringen";"GES";"Geschlecht";"GESW";"weiblich";8490
"1392";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DLAND";"Bundesländer";16;"Thüringen";"GES";"Geschlecht";"";"Insgesamt";17437
"1393";12612;"Statistik der Geburten";"JAHR";"Jahr";2019;"DLAND";"Bundesländer";8;"Baden-Württemberg";"GES";"Geschlecht";"GESM";"männlich";55928
"1394";12612;"Statistik der Geburten";"JAHR";"Jahr";2019;"DLAND";"Bundesländer";8;"Baden-Württemberg";"GES";"Geschlecht";"GESW";"weiblich";53057
"1395";12612;"Statistik der Geburten";"JAHR";"Jahr";2019;"DLAND";"Bundesländer";8;"Baden-Württemberg";"GES";"Geschlecht";"";"Insgesamt";108985
"1396";12612;"Statistik der Geburten";"JAHR";"Jahr";2019;"DLAND";"Bundesländer";9;"Bayern";"GES";"Geschlecht";"GESM";"männlich";65760
"1397";12612;"Statistik der Geburten";"JAHR";"Jahr";2019;"DLAND";"Bundesländer";9;"Bayern";"GES";"Geschlecht";"GESW";"weiblich";62467
"1398";12612;"Statistik der Geburten";"JAHR";"Jahr";2019;"DLAND";"Bundesländer";9;"Bayern";"GES";"Geschlecht";"";"Insgesamt";128227
"1399";12612;"Statistik der Geburten";"JAHR";"Jahr";2019;"DLAND";"Bundesländer";11;"Berlin";"GES";"Geschlecht";"GESM";"männlich";20348
"1400";12612;"Statistik der Geburten";"JAHR";"Jahr";2019;"DLAND";"Bundesländer";11;"Berlin";"GES";"Geschlecht";"GESW";"weiblich";19155
"1401";12612;"Statistik der Geburten";"JAHR";"Jahr";2019;"DLAND";"Bundesländer";11;"Berlin";"GES";"Geschlecht";"";"Insgesamt";39503
"1402";12612;"Statistik der Geburten";"JAHR";"Jahr";2019;"DLAND";"Bundesländer";12;"Brandenburg";"GES";"Geschlecht";"GESM";"männlich";9956
"1403";12612;"Statistik der Geburten";"JAHR";"Jahr";2019;"DLAND";"Bundesländer";12;"Brandenburg";"GES";"Geschlecht";"GESW";"weiblich";9373
"1404";12612;"Statistik der Geburten";"JAHR";"Jahr";2019;"DLAND";"Bundesländer";12;"Brandenburg";"GES";"Geschlecht";"";"Insgesamt";19329
"1405";12612;"Statistik der Geburten";"JAHR";"Jahr";2019;"DLAND";"Bundesländer";4;"Bremen";"GES";"Geschlecht";"GESM";"männlich";3788
"1406";12612;"Statistik der Geburten";"JAHR";"Jahr";2019;"DLAND";"Bundesländer";4;"Bremen";"GES";"Geschlecht";"GESW";"weiblich";3361
"1407";12612;"Statistik der Geburten";"JAHR";"Jahr";2019;"DLAND";"Bundesländer";4;"Bremen";"GES";"Geschlecht";"";"Insgesamt";7149
"1408";12612;"Statistik der Geburten";"JAHR";"Jahr";2019;"DLAND";"Bundesländer";2;"Hamburg";"GES";"Geschlecht";"GESM";"männlich";10674
"1409";12612;"Statistik der Geburten";"JAHR";"Jahr";2019;"DLAND";"Bundesländer";2;"Hamburg";"GES";"Geschlecht";"GESW";"weiblich";10266
"1410";12612;"Statistik der Geburten";"JAHR";"Jahr";2019;"DLAND";"Bundesländer";2;"Hamburg";"GES";"Geschlecht";"";"Insgesamt";20940
"1411";12612;"Statistik der Geburten";"JAHR";"Jahr";2019;"DLAND";"Bundesländer";6;"Hessen";"GES";"Geschlecht";"GESM";"männlich";30947
"1412";12612;"Statistik der Geburten";"JAHR";"Jahr";2019;"DLAND";"Bundesländer";6;"Hessen";"GES";"Geschlecht";"GESW";"weiblich";29115
"1413";12612;"Statistik der Geburten";"JAHR";"Jahr";2019;"DLAND";"Bundesländer";6;"Hessen";"GES";"Geschlecht";"";"Insgesamt";60062
"1414";12612;"Statistik der Geburten";"JAHR";"Jahr";2019;"DLAND";"Bundesländer";13;"Mecklenburg-Vorpommern";"GES";"Geschlecht";"GESM";"männlich";6494
"1415";12612;"Statistik der Geburten";"JAHR";"Jahr";2019;"DLAND";"Bundesländer";13;"Mecklenburg-Vorpommern";"GES";"Geschlecht";"GESW";"weiblich";6136
"1416";12612;"Statistik der Geburten";"JAHR";"Jahr";2019;"DLAND";"Bundesländer";13;"Mecklenburg-Vorpommern";"GES";"Geschlecht";"";"Insgesamt";12630
"1417";12612;"Statistik der Geburten";"JAHR";"Jahr";2019;"DLAND";"Bundesländer";3;"Niedersachsen";"GES";"Geschlecht";"GESM";"männlich";37525
"1418";12612;"Statistik der Geburten";"JAHR";"Jahr";2019;"DLAND";"Bundesländer";3;"Niedersachsen";"GES";"Geschlecht";"GESW";"weiblich";35761
"1419";12612;"Statistik der Geburten";"JAHR";"Jahr";2019;"DLAND";"Bundesländer";3;"Niedersachsen";"GES";"Geschlecht";"";"Insgesamt";73286
"1420";12612;"Statistik der Geburten";"JAHR";"Jahr";2019;"DLAND";"Bundesländer";5;"Nordrhein-Westfalen";"GES";"Geschlecht";"GESM";"männlich";87508
"1421";12612;"Statistik der Geburten";"JAHR";"Jahr";2019;"DLAND";"Bundesländer";5;"Nordrhein-Westfalen";"GES";"Geschlecht";"GESW";"weiblich";82883
"1422";12612;"Statistik der Geburten";"JAHR";"Jahr";2019;"DLAND";"Bundesländer";5;"Nordrhein-Westfalen";"GES";"Geschlecht";"";"Insgesamt";170391
"1423";12612;"Statistik der Geburten";"JAHR";"Jahr";2019;"DLAND";"Bundesländer";7;"Rheinland-Pfalz";"GES";"Geschlecht";"GESM";"männlich";19020
"1424";12612;"Statistik der Geburten";"JAHR";"Jahr";2019;"DLAND";"Bundesländer";7;"Rheinland-Pfalz";"GES";"Geschlecht";"GESW";"weiblich";18153
"1425";12612;"Statistik der Geburten";"JAHR";"Jahr";2019;"DLAND";"Bundesländer";7;"Rheinland-Pfalz";"GES";"Geschlecht";"";"Insgesamt";37173
"1426";12612;"Statistik der Geburten";"JAHR";"Jahr";2019;"DLAND";"Bundesländer";10;"Saarland";"GES";"Geschlecht";"GESM";"männlich";4111
"1427";12612;"Statistik der Geburten";"JAHR";"Jahr";2019;"DLAND";"Bundesländer";10;"Saarland";"GES";"Geschlecht";"GESW";"weiblich";3895
"1428";12612;"Statistik der Geburten";"JAHR";"Jahr";2019;"DLAND";"Bundesländer";10;"Saarland";"GES";"Geschlecht";"";"Insgesamt";8006
"1429";12612;"Statistik der Geburten";"JAHR";"Jahr";2019;"DLAND";"Bundesländer";14;"Sachsen";"GES";"Geschlecht";"GESM";"männlich";17660
"1430";12612;"Statistik der Geburten";"JAHR";"Jahr";2019;"DLAND";"Bundesländer";14;"Sachsen";"GES";"Geschlecht";"GESW";"weiblich";16831
"1431";12612;"Statistik der Geburten";"JAHR";"Jahr";2019;"DLAND";"Bundesländer";14;"Sachsen";"GES";"Geschlecht";"";"Insgesamt";34491
"1432";12612;"Statistik der Geburten";"JAHR";"Jahr";2019;"DLAND";"Bundesländer";15;"Sachsen-Anhalt";"GES";"Geschlecht";"GESM";"männlich";8529
"1433";12612;"Statistik der Geburten";"JAHR";"Jahr";2019;"DLAND";"Bundesländer";15;"Sachsen-Anhalt";"GES";"Geschlecht";"GESW";"weiblich";8089
"1434";12612;"Statistik der Geburten";"JAHR";"Jahr";2019;"DLAND";"Bundesländer";15;"Sachsen-Anhalt";"GES";"Geschlecht";"";"Insgesamt";16618
"1435";12612;"Statistik der Geburten";"JAHR";"Jahr";2019;"DLAND";"Bundesländer";1;"Schleswig-Holstein";"GES";"Geschlecht";"GESM";"männlich";12663
"1436";12612;"Statistik der Geburten";"JAHR";"Jahr";2019;"DLAND";"Bundesländer";1;"Schleswig-Holstein";"GES";"Geschlecht";"GESW";"weiblich";11990
"1437";12612;"Statistik der Geburten";"JAHR";"Jahr";2019;"DLAND";"Bundesländer";1;"Schleswig-Holstein";"GES";"Geschlecht";"";"Insgesamt";24653
"1438";12612;"Statistik der Geburten";"JAHR";"Jahr";2019;"DLAND";"Bundesländer";16;"Thüringen";"GES";"Geschlecht";"GESM";"männlich";8381
"1439";12612;"Statistik der Geburten";"JAHR";"Jahr";2019;"DLAND";"Bundesländer";16;"Thüringen";"GES";"Geschlecht";"GESW";"weiblich";8266
"1440";12612;"Statistik der Geburten";"JAHR";"Jahr";2019;"DLAND";"Bundesländer";16;"Thüringen";"GES";"Geschlecht";"";"Insgesamt";16647
"1441";12612;"Statistik der Geburten";"JAHR";"Jahr";2020;"DLAND";"Bundesländer";8;"Baden-Württemberg";"GES";"Geschlecht";"GESM";"männlich";55755
"1442";12612;"Statistik der Geburten";"JAHR";"Jahr";2020;"DLAND";"Bundesländer";8;"Baden-Württemberg";"GES";"Geschlecht";"GESW";"weiblich";52269
"1443";12612;"Statistik der Geburten";"JAHR";"Jahr";2020;"DLAND";"Bundesländer";8;"Baden-Württemberg";"GES";"Geschlecht";"";"Insgesamt";108024
"1444";12612;"Statistik der Geburten";"JAHR";"Jahr";2020;"DLAND";"Bundesländer";9;"Bayern";"GES";"Geschlecht";"GESM";"männlich";65932
"1445";12612;"Statistik der Geburten";"JAHR";"Jahr";2020;"DLAND";"Bundesländer";9;"Bayern";"GES";"Geschlecht";"GESW";"weiblich";62832
"1446";12612;"Statistik der Geburten";"JAHR";"Jahr";2020;"DLAND";"Bundesländer";9;"Bayern";"GES";"Geschlecht";"";"Insgesamt";128764
"1447";12612;"Statistik der Geburten";"JAHR";"Jahr";2020;"DLAND";"Bundesländer";11;"Berlin";"GES";"Geschlecht";"GESM";"männlich";19900
"1448";12612;"Statistik der Geburten";"JAHR";"Jahr";2020;"DLAND";"Bundesländer";11;"Berlin";"GES";"Geschlecht";"GESW";"weiblich";18793
"1449";12612;"Statistik der Geburten";"JAHR";"Jahr";2020;"DLAND";"Bundesländer";11;"Berlin";"GES";"Geschlecht";"";"Insgesamt";38693
"1450";12612;"Statistik der Geburten";"JAHR";"Jahr";2020;"DLAND";"Bundesländer";12;"Brandenburg";"GES";"Geschlecht";"GESM";"männlich";9811
"1451";12612;"Statistik der Geburten";"JAHR";"Jahr";2020;"DLAND";"Bundesländer";12;"Brandenburg";"GES";"Geschlecht";"GESW";"weiblich";9187
"1452";12612;"Statistik der Geburten";"JAHR";"Jahr";2020;"DLAND";"Bundesländer";12;"Brandenburg";"GES";"Geschlecht";"";"Insgesamt";18998
"1453";12612;"Statistik der Geburten";"JAHR";"Jahr";2020;"DLAND";"Bundesländer";4;"Bremen";"GES";"Geschlecht";"GESM";"männlich";3540
"1454";12612;"Statistik der Geburten";"JAHR";"Jahr";2020;"DLAND";"Bundesländer";4;"Bremen";"GES";"Geschlecht";"GESW";"weiblich";3428
"1455";12612;"Statistik der Geburten";"JAHR";"Jahr";2020;"DLAND";"Bundesländer";4;"Bremen";"GES";"Geschlecht";"";"Insgesamt";6968
"1456";12612;"Statistik der Geburten";"JAHR";"Jahr";2020;"DLAND";"Bundesländer";2;"Hamburg";"GES";"Geschlecht";"GESM";"männlich";10556
"1457";12612;"Statistik der Geburten";"JAHR";"Jahr";2020;"DLAND";"Bundesländer";2;"Hamburg";"GES";"Geschlecht";"GESW";"weiblich";9875
"1458";12612;"Statistik der Geburten";"JAHR";"Jahr";2020;"DLAND";"Bundesländer";2;"Hamburg";"GES";"Geschlecht";"";"Insgesamt";20431
"1459";12612;"Statistik der Geburten";"JAHR";"Jahr";2020;"DLAND";"Bundesländer";6;"Hessen";"GES";"Geschlecht";"GESM";"männlich";30520
"1460";12612;"Statistik der Geburten";"JAHR";"Jahr";2020;"DLAND";"Bundesländer";6;"Hessen";"GES";"Geschlecht";"GESW";"weiblich";28869
"1461";12612;"Statistik der Geburten";"JAHR";"Jahr";2020;"DLAND";"Bundesländer";6;"Hessen";"GES";"Geschlecht";"";"Insgesamt";59389
"1462";12612;"Statistik der Geburten";"JAHR";"Jahr";2020;"DLAND";"Bundesländer";13;"Mecklenburg-Vorpommern";"GES";"Geschlecht";"GESM";"männlich";6256
"1463";12612;"Statistik der Geburten";"JAHR";"Jahr";2020;"DLAND";"Bundesländer";13;"Mecklenburg-Vorpommern";"GES";"Geschlecht";"GESW";"weiblich";5805
"1464";12612;"Statistik der Geburten";"JAHR";"Jahr";2020;"DLAND";"Bundesländer";13;"Mecklenburg-Vorpommern";"GES";"Geschlecht";"";"Insgesamt";12061
"1465";12612;"Statistik der Geburten";"JAHR";"Jahr";2020;"DLAND";"Bundesländer";3;"Niedersachsen";"GES";"Geschlecht";"GESM";"männlich";38075
