"";"Statistik_Code";"Statistik_Label";"Zeit_Code";"Zeit_Label";"Zeit";"X1_Merkmal_Code";"X1_Merkmal_Label";"X1_Auspraegung_Code";"X1_Auspraegung_Label";"X2_Merkmal_Code";"X2_Merkmal_Label";"X2_Auspraegung_Code";"X2_Auspraegung_Label";"X3_Merkmal_Code";"X3_Merkmal_Label";"X3_Auspraegung_Code";"X3_Auspraegung_Label";"BEV001__Lebendgeborene__Anzahl"
"2333";12612;"Statistik der Geburten";"JAHR";"Jahr";2014;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT05";"Mai";59203
"2334";12612;"Statistik der Geburten";"JAHR";"Jahr";2014;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT06";"Juni";60546
"2335";12612;"Statistik der Geburten";"JAHR";"Jahr";2014;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT07";"Juli";66960
"2336";12612;"Statistik der Geburten";"JAHR";"Jahr";2014;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT08";"August";64458
"2337";12612;"Statistik der Geburten";"JAHR";"Jahr";2014;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT09";"September";64991
"2338";12612;"Statistik der Geburten";"JAHR";"Jahr";2014;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT10";"Oktober";61596
"2339";12612;"Statistik der Geburten";"JAHR";"Jahr";2014;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT11";"November";56136
"2340";12612;"Statistik der Geburten";"JAHR";"Jahr";2014;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT12";"Dezember";57797
"2341";12612;"Statistik der Geburten";"JAHR";"Jahr";2015;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT01";"Januar";30328
"2342";12612;"Statistik der Geburten";"JAHR";"Jahr";2015;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT02";"Februar";27295
"2343";12612;"Statistik der Geburten";"JAHR";"Jahr";2015;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT03";"März";30047
"2344";12612;"Statistik der Geburten";"JAHR";"Jahr";2015;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT04";"April";28940
"2345";12612;"Statistik der Geburten";"JAHR";"Jahr";2015;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT05";"Mai";31141
"2346";12612;"Statistik der Geburten";"JAHR";"Jahr";2015;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT06";"Juni";32819
"2347";12612;"Statistik der Geburten";"JAHR";"Jahr";2015;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT07";"Juli";35168
"2348";12612;"Statistik der Geburten";"JAHR";"Jahr";2015;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT08";"August";34787
"2349";12612;"Statistik der Geburten";"JAHR";"Jahr";2015;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT09";"September";34766
"2350";12612;"Statistik der Geburten";"JAHR";"Jahr";2015;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT10";"Oktober";32546
"2351";12612;"Statistik der Geburten";"JAHR";"Jahr";2015;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT11";"November";30017
"2352";12612;"Statistik der Geburten";"JAHR";"Jahr";2015;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT12";"Dezember";30624
"2353";12612;"Statistik der Geburten";"JAHR";"Jahr";2015;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT01";"Januar";29162
"2354";12612;"Statistik der Geburten";"JAHR";"Jahr";2015;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT02";"Februar";26053
"2355";12612;"Statistik der Geburten";"JAHR";"Jahr";2015;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT03";"März";28428
"2356";12612;"Statistik der Geburten";"JAHR";"Jahr";2015;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT04";"April";27724
"2357";12612;"Statistik der Geburten";"JAHR";"Jahr";2015;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT05";"Mai";29814
"2358";12612;"Statistik der Geburten";"JAHR";"Jahr";2015;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT06";"Juni";30638
"2359";12612;"Statistik der Geburten";"JAHR";"Jahr";2015;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT07";"Juli";33061
"2360";12612;"Statistik der Geburten";"JAHR";"Jahr";2015;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT08";"August";32874
"2361";12612;"Statistik der Geburten";"JAHR";"Jahr";2015;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT09";"September";32812
"2362";12612;"Statistik der Geburten";"JAHR";"Jahr";2015;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT10";"Oktober";31250
"2363";12612;"Statistik der Geburten";"JAHR";"Jahr";2015;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT11";"November";28395
"2364";12612;"Statistik der Geburten";"JAHR";"Jahr";2015;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT12";"Dezember";28886
"2365";12612;"Statistik der Geburten";"JAHR";"Jahr";2015;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT01";"Januar";59490
"2366";12612;"Statistik der Geburten";"JAHR";"Jahr";2015;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT02";"Februar";53348
"2367";12612;"Statistik der Geburten";"JAHR";"Jahr";2015;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT03";"März";58475
"2368";12612;"Statistik der Geburten";"JAHR";"Jahr";2015;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT04";"April";56664
"2369";12612;"Statistik der Geburten";"JAHR";"Jahr";2015;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT05";"Mai";60955
"2370";12612;"Statistik der Geburten";"JAHR";"Jahr";2015;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT06";"Juni";63457
"2371";12612;"Statistik der Geburten";"JAHR";"Jahr";2015;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT07";"Juli";68229
"2372";12612;"Statistik der Geburten";"JAHR";"Jahr";2015;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT08";"August";67661
"2373";12612;"Statistik der Geburten";"JAHR";"Jahr";2015;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT09";"September";67578
"2374";12612;"Statistik der Geburten";"JAHR";"Jahr";2015;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT10";"Oktober";63796
"2375";12612;"Statistik der Geburten";"JAHR";"Jahr";2015;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT11";"November";58412
"2376";12612;"Statistik der Geburten";"JAHR";"Jahr";2015;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT12";"Dezember";59510
"2377";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT01";"Januar";31817
"2378";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT02";"Februar";30719
"2379";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT03";"März";32486
"2380";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT04";"April";30976
"2381";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT05";"Mai";33122
"2382";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT06";"Juni";34304
"2383";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT07";"Juli";37623
"2384";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT08";"August";37426
"2385";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT09";"September";36852
"2386";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT10";"Oktober";34867
"2387";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT11";"November";32290
"2388";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT12";"Dezember";33103
"2389";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT01";"Januar";30605
"2390";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT02";"Februar";29357
"2391";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT03";"März";30772
"2392";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT04";"April";29125
"2393";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT05";"Mai";31462
"2394";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT06";"Juni";32434
"2395";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT07";"Juli";35413
"2396";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT08";"August";35752
"2397";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT09";"September";35263
"2398";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT10";"Oktober";33522
"2399";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT11";"November";30990
"2400";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT12";"Dezember";31851
"2401";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT01";"Januar";62422
"2402";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT02";"Februar";60076
"2403";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT03";"März";63258
"2404";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT04";"April";60101
"2405";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT05";"Mai";64584
"2406";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT06";"Juni";66738
"2407";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT07";"Juli";73036
"2408";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT08";"August";73178
"2409";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT09";"September";72115
"2410";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT10";"Oktober";68389
"2411";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT11";"November";63280
"2412";12612;"Statistik der Geburten";"JAHR";"Jahr";2016;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT12";"Dezember";64954
"2413";12612;"Statistik der Geburten";"JAHR";"Jahr";2017;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT01";"Januar";32623
"2414";12612;"Statistik der Geburten";"JAHR";"Jahr";2017;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT02";"Februar";30297
"2415";12612;"Statistik der Geburten";"JAHR";"Jahr";2017;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT03";"März";32577
"2416";12612;"Statistik der Geburten";"JAHR";"Jahr";2017;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT04";"April";31496
"2417";12612;"Statistik der Geburten";"JAHR";"Jahr";2017;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT05";"Mai";34588
"2418";12612;"Statistik der Geburten";"JAHR";"Jahr";2017;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT06";"Juni";33901
"2419";12612;"Statistik der Geburten";"JAHR";"Jahr";2017;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT07";"Juli";36977
"2420";12612;"Statistik der Geburten";"JAHR";"Jahr";2017;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT08";"August";36795
"2421";12612;"Statistik der Geburten";"JAHR";"Jahr";2017;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT09";"September";35556
"2422";12612;"Statistik der Geburten";"JAHR";"Jahr";2017;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT10";"Oktober";34074
"2423";12612;"Statistik der Geburten";"JAHR";"Jahr";2017;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT11";"November";31874
"2424";12612;"Statistik der Geburten";"JAHR";"Jahr";2017;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT12";"Dezember";31752
"2425";12612;"Statistik der Geburten";"JAHR";"Jahr";2017;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT01";"Januar";31185
"2426";12612;"Statistik der Geburten";"JAHR";"Jahr";2017;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT02";"Februar";28674
"2427";12612;"Statistik der Geburten";"JAHR";"Jahr";2017;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT03";"März";30753
"2428";12612;"Statistik der Geburten";"JAHR";"Jahr";2017;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT04";"April";29879
"2429";12612;"Statistik der Geburten";"JAHR";"Jahr";2017;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT05";"Mai";33213
"2430";12612;"Statistik der Geburten";"JAHR";"Jahr";2017;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT06";"Juni";32278
"2431";12612;"Statistik der Geburten";"JAHR";"Jahr";2017;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT07";"Juli";34828
"2432";12612;"Statistik der Geburten";"JAHR";"Jahr";2017;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT08";"August";34675
"2433";12612;"Statistik der Geburten";"JAHR";"Jahr";2017;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT09";"September";34050
"2434";12612;"Statistik der Geburten";"JAHR";"Jahr";2017;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT10";"Oktober";32591
"2435";12612;"Statistik der Geburten";"JAHR";"Jahr";2017;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT11";"November";30208
"2436";12612;"Statistik der Geburten";"JAHR";"Jahr";2017;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT12";"Dezember";30040
"2437";12612;"Statistik der Geburten";"JAHR";"Jahr";2017;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT01";"Januar";63808
"2438";12612;"Statistik der Geburten";"JAHR";"Jahr";2017;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT02";"Februar";58971
"2439";12612;"Statistik der Geburten";"JAHR";"Jahr";2017;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT03";"März";63330
"2440";12612;"Statistik der Geburten";"JAHR";"Jahr";2017;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT04";"April";61375
"2441";12612;"Statistik der Geburten";"JAHR";"Jahr";2017;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT05";"Mai";67801
"2442";12612;"Statistik der Geburten";"JAHR";"Jahr";2017;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT06";"Juni";66179
"2443";12612;"Statistik der Geburten";"JAHR";"Jahr";2017;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT07";"Juli";71805
"2444";12612;"Statistik der Geburten";"JAHR";"Jahr";2017;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT08";"August";71470
"2445";12612;"Statistik der Geburten";"JAHR";"Jahr";2017;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT09";"September";69606
"2446";12612;"Statistik der Geburten";"JAHR";"Jahr";2017;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT10";"Oktober";66665
"2447";12612;"Statistik der Geburten";"JAHR";"Jahr";2017;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT11";"November";62082
"2448";12612;"Statistik der Geburten";"JAHR";"Jahr";2017;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT12";"Dezember";61792
"2449";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT01";"Januar";33450
